"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-71.167","46.667","BEAUSEJOUR","7020567","QC","18.0","1","-0.1","29.5","1","5.0","0","0.0","0","NA","153.8","0","132.0","0.0","17","","","NA","32.0","31.4"
"-72.267","45.400","BONSECOURS","7020828","QC","18.6","16","1.3","27.0","11","6.5","16","0.0","8","NA","48.4","10","NA","0.0","7","","","NA","13.8","23.0"
"-72.567","45.183","BROME","7020840","QC","17.5","4","-0.5","28.0","3","3.5","1","0.0","0","NA","124.6","0","98.0","0.0","16","","","NA","39.9","27.5"
"-71.950","45.483","BROMPTONVILLE","7020860","QC","18.6","9","0.1","28.0","9","8.0","6","0.0","0","NA","102.0","2","NA","0.0","17","","","NA","18.0","31.5"
"-71.800","45.150","COATICOOK","7021840","QC","18.1","0","-0.3","27.0","0","6.0","0","0.0","0","NA","74.4","0","58.0","0.0","16","","","NA","32.3","36.0"
"-71.983","45.817","DANVILLE","7021954","QC","19.6","10","NA","28.5","6","5.5","4","0.0","0","NA","151.4","1","NA","0.0","12","","","NA","7.5","42.1"
"-72.483","45.883","DRUMMONDVILLE","7022160","QC","19.5","6","-0.2","30.0","4","9.0","5","0.0","0","NA","95.1","4","NA","0.0","6","","","NA","9.6","47.2"
"-72.900","45.300","FARNHAM","7022320","QC","19.7","2","0.3","29.0","1","7.0","2","0.0","0","NA","122.6","2","NA","","13","","","NA","11.2","60.2"
"-73.000","45.800","FLEURY","7022375","QC","18.8","16","-0.2","28.0","16","9.0","16","0.0","16","NA","97.4","18","NA","","8","","","NA","6.6","18.6"
"-72.050","46.483","FORTIERVILLE","7022494","QC","18.2","1","0.0","29.0","0","5.3","1","0.0","0","NA","93.4","0","94.0","0.0","14","","","NA","27.5","33.3"
"-72.850","45.033","FRELIGHSBURG","7022579","QC","18.7","0","NA","28.9","0","6.9","0","","","NA","89.8","0","NA","","12","","","NA","27.5","49.0"
"-72.233","45.133","GEORGEVILLE","7022720","QC","17.8","10","-0.2","27.5","9","6.5","8","0.0","0","NA","81.6","5","NA","","9","","","NA","22.5","19.3"
"-72.717","45.383","GRANBY","7022800","QC","19.2","3","0.0","28.5","2","9.0","1","0.0","0","NA","157.8","0","128.0","0.0","13","","","NA","15.2","48.8"
"-73.717","45.067","HEMMINGFORD FOUR WINDS","7023075","QC","19.8","8","0.3","30.5","6","5.5","6","0.0","0","NA","48.3","5","NA","0.0","10","","","NA","9.6","51.7"
"-73.250","45.333","IBERVILLE","7023270","QC","20.0","19","0.2","31.0","10","8.5","16","0.0","5","NA","85.2","7","NA","0.0","8","","","NA","1.2","25.5"
"-73.377","45.723","VARENNES","702327X","QC","18.6","0","NA","28.8","0","7.4","0","","","NA","","","NA","","","","","NA","20.9","39.8"
"-70.867","45.600","LAC MEGANTIC 2","7023677","QC","17.7","11","0.5","26.5","8","7.5","9","0.0","0","NA","117.8","5","NA","0.0","11","","","NA","26.3","20.3"
"-73.433","45.383","LAPRAIRIE","7024100","QC","19.5","13","NA","29.5","11","7.0","9","0.0","0","NA","133.7","4","NA","","11","","","NA","6.1","32.5"
"-71.667","46.333","LAURIERVILLE","7024250","QC","18.1","4","0.0","28.0","1","4.0","3","0.0","0","NA","143.9","1","NA","0.0","14","","","NA","29.0","32.6"
"-71.100","46.817","LAUZON","7024254","QC","17.9","2","-0.4","28.4","0","7.0","2","0.0","0","NA","84.9","0","78.0","0.0","14","","","NA","30.9","28.6"
"-71.824","45.369","LENNOXVILLE","7024280","QC","18.0","2","NA","28.1","2","5.0","0","","","NA","97.6","3","NA","","12","","","NA","32.2","32.3"
"-71.367","45.633","LINGWICK","7024320","QC","17.1","1","NA","28.0","1","2.5","0","0.0","0","NA","202.0","1","NA","0.0","15","","","NA","49.0","22.4"
"-72.117","45.267","MAGOG","7024440","QC","18.7","0","0.2","28.5","0","6.0","0","0.0","0","NA","107.6","0","91.0","0.0","14","","","NA","23.4","44.7"
"-73.133","45.400","MARIEVILLE","7024627","QC","19.8","4","0.1","30.0","3","7.5","3","0.0","0","NA","97.5","2","NA","0.0","12","","","NA","8.9","58.6"
"-73.579","45.505","MCTAVISH","7024745","QC","20.7","0","NA","29.2","0","12.0","0","","","NA","77.8","1","NA","","10","","","NA","2.1","85.4"
"-71.117","45.583","MILAN","7024920","QC","16.7","2","0.3","26.0","1","6.0","1","0.0","0","NA","129.8","1","NA","0.0","14","","","NA","54.0","16.6"
"-73.741","45.471","MONTREAL INTL A","7025251","QC","20.5","1","NA","29.7","1","10.3","0","0.0","1","NA","68.0","1","NA","","9","","","NA","3.1","78.7"
"-72.617","46.200","NICOLET","7025440","QC","18.8","6","0.1","29.0","5","6.5","6","0.0","0","NA","79.0","3","NA","0.0","11","","","NA","14.3","35.5"
"-72.657","46.226","NICOLET","7025442","QC","18.8","0","NA","28.8","0","7.4","0","","","NA","71.9","1","NA","","11","","","NA","17.9","42.2"
"-71.083","45.400","NOTRE DAME DES BOIS","7025670","QC","16.2","2","-0.4","25.5","0","6.0","2","0.0","0","NA","123.6","0","92.0","0.0","16","","","NA","62.9","9.3"
"-74.050","45.117","ORMSTOWN","7025745","QC","19.6","4","0.0","29.0","3","8.5","1","0.0","0","NA","77.4","0","86.0","0.0","8","","","NA","8.0","52.0"
"-73.083","45.033","PHILIPSBURG","7026040","QC","19.8","8","-0.2","30.0","6","8.0","6","0.0","0","NA","79.8","1","NA","0.0","9","","","NA","5.3","46.0"
"-72.833","46.083","PIERREVILLE","7026043","QC","19.3","0","0.1","29.5","0","7.0","0","0.0","0","NA","102.8","0","112.0","0.0","12","","","NA","12.1","53.1"
"-72.133","45.633","RICHMOND","7026465","QC","19.1","0","NA","29.0","0","8.0","0","0.0","0","NA","122.7","0","NA","0.0","12","","","NA","17.7","51.0"
"-73.500","45.700","RIVIERE DES PRAIRIES","7026612","QC","19.8","3","-0.4","29.5","1","8.5","2","0.0","0","NA","73.5","2","NA","0.0","10","","","NA","7.6","56.7"
"-73.200","45.217","SABREVOIS","7026734","QC","19.5","8","-0.1","30.0","8","6.0","8","0.0","7","NA","57.2","8","NA","0.0","9","","","NA","10.5","44.3"
"-73.300","45.667","ST AMABLE","7026818","QC","19.4","10","NA","28.0","5","8.0","8","0.0","0","NA","147.0","0","NA","0.0","11","","","NA","7.0","36.8"
"-74.350","45.133","ST ANICET","7026836","QC","20.1","2","0.1","29.0","1","8.0","1","0.0","0","NA","70.8","0","75.0","0.0","10","","","NA","4.2","64.2"
"-73.383","45.083","ST BERNARD DE LACOLLE","7026916","QC","19.5","4","0.0","30.8","4","6.2","2","0.0","0","NA","49.8","1","NA","0.0","13","","","NA","9.9","50.1"
"-73.679","45.167","STE-CLOTILDE","7027039","QC","19.2","5","NA","30.2","5","6.4","1","","","NA","55.4","4","NA","","9","","","NA","17.8","49.7"
"-70.517","46.050","ST COME DE LINIERE","7027083","QC","17.5","10","0.5","28.0","7","5.0","4","0.0","0","NA","132.0","2","NA","0.0","18","","","NA","28.8","19.3"
"-70.967","46.067","ST EPHREM","7027200","QC","17.4","28","0.0","25.0","27","10.0","27","0.0","24","NA","19.4","27","NA","0.0","4","","","NA","4.0","2.1"
"-71.583","46.100","ST FERDINAND","7027248","QC","17.1","7","-0.4","28.0","3","4.5","4","0.0","0","NA","183.4","0","145.0","0.0","16","","","NA","40.4","18.6"
"-71.567","46.483","ST FLAVIEN","7027259","QC","18.2","0","0.4","29.4","0","4.3","0","0.0","0","NA","120.7","0","110.0","","14","","","NA","32.7","40.4"
"-73.850","45.500","STE GENEVIEVE","7027280","QC","20.6","5","0.3","29.0","3","12.0","3","0.0","0","NA","51.7","0","55.0","0.0","7","","","NA","2.7","69.3"
"-70.700","46.150","ST GEORGES","7027283","QC","17.9","4","0.1","29.0","3","5.0","4","0.0","0","NA","123.0","5","NA","0.0","15","","","NA","31.7","27.7"
"-72.767","45.883","ST GUILLAUME","7027302","QC","19.1","3","-0.1","28.5","2","6.5","1","0.0","0","NA","120.8","0","112.0","0.0","12","","","NA","17.7","47.6"
"-73.417","45.518","MONTREAL/ST-HUBERT","7027329","QC","19.8","1","NA","29.7","1","8.2","1","","","NA","82.3","1","NA","","12","","","NA","8.7","62.1"
"-72.917","45.567","ST HYACINTHE 2","7027361","QC","19.1","7","-0.6","29.5","1","6.2","6","0.0","0","NA","99.0","2","NA","0.0","12","","","NA","12.3","39.4"
"-72.537","45.825","SAINT-GERMAIN-DE-GRANTHAM","7027470","QC","18.2","1","NA","28.0","1","5.8","1","","","NA","160.1","1","NA","","12","","","NA","32.0","38.4"
"-70.683","45.750","ST LUDGER","7027516","QC","17.5","1","0.3","27.5","0","4.6","1","0.0","0","NA","109.0","0","95.0","0.0","14","","","NA","37.3","21.7"
"-73.133","45.617","STE MADELEINE","7027517","QC","19.6","22","0.1","29.5","0","8.0","22","0.0","0","NA","122.4","0","124.0","0.0","14","","","NA","4.4","18.8"
"-71.500","45.200","ST MALO D AUCKLAND","7027520","QC","17.4","4","0.4","27.0","4","5.5","4","0.0","0","NA","48.9","4","NA","0.0","9","","","NA","40.2","24.8"
"-73.850","45.217","STE MARTINE","7027540","QC","20.1","11","0.3","29.5","6","10.0","10","0.0","0","NA","45.6","8","NA","0.0","7","","","NA","2.6","44.6"
"-72.617","45.733","ST NAZAIRE","7027588","QC","19.3","7","0.4","29.0","5","7.0","4","0.0","0","NA","155.4","3","NA","0.0","14","","","NA","12.7","44.0"
"-71.217","46.250","ST PIERRE DE BROUGHTON","7027656","QC","16.8","6","0.0","27.0","6","5.5","5","0.0","0","NA","134.0","2","NA","","13","","","NA","47.2","16.0"
"-70.500","46.217","ST PROSPER","7027660","QC","18.9","26","2.3","28.5","24","1.5","21","0.0","17","NA","70.5","19","NA","0.0","6","","","NA","4.5","9.0"
"-70.950","45.767","ST SEBASTIEN","7027725","QC","16.8","6","0.0","26.5","2","4.5","4","0.0","0","NA","196.7","0","149.0","0.0","14","","","NA","45.4","16.3"
"-71.050","46.333","ST SEVERIN","7027733","QC","17.1","13","0.3","27.0","8","5.5","9","0.0","0","NA","136.0","1","NA","0.0","19","","","NA","31.1","14.7"
"-70.483","45.933","ST THEOPHILE","7027750","QC","16.9","9","-0.4","27.0","6","3.0","5","0.0","0","NA","143.7","5","NA","0.0","16","","","NA","37.0","13.3"
"-72.333","46.167","ST WENCESLAS","7027783","QC","18.8","8","0.6","28.9","3","6.0","6","0.0","0","NA","71.3","7","NA","0.0","8","","","NA","13.7","33.2"
"-71.533","45.367","SAWYERVILLE NORD","7027802","QC","17.1","22","-1.0","27.1","15","3.6","19","0.0","0","NA","52.8","8","NA","","11","","","NA","12.2","4.5"
"-71.083","46.500","SCOTT","7027840","QC","18.3","2","0.1","29.0","1","7.0","1","0.0","0","NA","139.7","0","122.0","0.0","18","","","NA","25.5","33.5"
"-71.691","45.439","SHERBROOKE","7028123","QC","17.4","0","NA","27.9","0","3.5","0","","","NA","150.1","0","NA","","14","","","NA","45.5","27.7"
"-73.117","46.033","SOREL","7028200","QC","20.3","3","0.4","30.0","1","10.5","3","0.0","0","NA","108.7","4","NA","0.0","12","","","NA","3.8","68.5"
"-72.683","45.067","SUTTON","7028292","QC","18.6","1","0.0","28.5","0","6.0","1","0.0","0","NA","101.0","0","77.0","0.0","13","","","NA","23.9","41.7"
"-71.350","46.100","THETFORD MINES","7028441","QC","17.5","0","-0.1","26.5","0","7.0","0","0.0","0","NA","165.6","0","122.0","0.0","16","","","NA","40.2","25.3"
"-71.266","46.049","THETFORD MINES RCS","7028442","QC","16.1","0","NA","26.2","0","4.6","0","","","NA","158.9","0","NA","","15","","","NA","71.7","14.3"
"-70.933","46.383","VALLEE JONCTION","7028676","QC","18.1","2","0.0","30.0","1","6.0","1","0.0","0","NA","133.2","0","111.0","0.0","17","","","NA","25.9","29.7"
"-74.100","45.283","VALLEYFIELD","7028680","QC","20.7","14","0.5","30.0","11","8.0","11","0.0","4","NA","90.6","7","NA","","9","","","NA","4.1","49.9"
"-73.367","45.767","VERCHERES","7028700","QC","20.1","9","0.1","30.0","4","9.5","8","0.0","0","NA","90.8","7","NA","0.0","9","","","NA","2.3","48.8"
"-70.785","46.205","BEAUCEVILLE","7028754","QC","17.2","1","NA","28.5","1","5.1","0","","","NA","120.4","1","NA","","16","","","NA","48.2","25.6"
"-73.929","45.427","STE-ANNE-DE-BELLEVUE 1","702FHL8","QC","19.6","0","NA","28.7","0","8.4","0","","","NA","85.2","0","NA","","8","","","NA","9.5","58.4"
"-74.289","45.121","ST-ANICET 1","702FQLF","QC","19.7","0","NA","30.1","0","5.6","0","","","NA","96.0","0","NA","","11","","","NA","14.8","66.0"
"-71.733","45.667","ST CAMILLE WOLFE","702FR30","QC","17.6","8","0.3","27.0","6","4.0","4","0.0","0","NA","156.2","1","NA","0.0","15","","","NA","31.4","21.7"
"-73.349","45.294","L'ACADIE","702LED4","QC","19.0","0","NA","29.9","0","7.0","0","","","NA","61.4","0","NA","","10","","","NA","17.6","49.1"
"-73.742","45.468","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","QC","20.4","0","NA","29.6","0","9.7","0","","","NA","63.1","0","NA","","8","","","NA","5.2","78.8"
"-75.550","45.550","ANGERS","7030170","QC","18.7","4","0.3","30.0","1","7.0","3","0.0","0","NA","83.4","0","83.0","0.0","11","","","NA","15.1","33.3"
"-74.617","45.950","ARUNDEL","7030310","QC","19.8","20","2.0","29.5","17","8.0","19","0.0","8","NA","72.8","15","NA","","6","","","NA","3.7","23.1"
"-76.433","45.683","CHARTERIS","7031315","QC","18.1","1","NA","30.5","1","4.0","0","0.0","0","NA","96.6","0","NA","0.0","9","","","NA","29.9","33.7"
"-75.783","45.517","CHELSEA","7031360","QC","20.8","21","1.4","30.0","21","13.5","21","0.0","20","NA","36.4","21","NA","0.0","5","","","NA","0.7","28.9"
"-75.083","45.900","CHENEVILLE","7031375","QC","17.5","9","-0.3","29.5","4","5.0","6","0.0","0","NA","71.2","5","NA","0.0","9","","","NA","26.3","14.9"
"-75.648","45.839","HIGH FALLS","7033121","QC","18.3","0","NA","29.6","0","8.4","0","","","NA","","","NA","","","","","NA","29.0","36.8"
"-74.333","45.650","LACHUTE","7033650","QC","19.3","1","0.0","29.3","0","6.8","1","0.0","0","NA","128.0","1","NA","0.0","13","","","NA","11.2","51.6"
"-74.767","46.367","LA MACAZA","7033939","QC","17.7","2","0.3","30.0","1","2.0","2","0.0","0","NA","126.4","1","NA","0.0","12","","","NA","38.1","29.6"
"-76.050","45.533","LUSKVILLE","7034365","QC","19.1","0","0.2","31.0","0","5.5","0","0.0","0","NA","68.6","0","77.0","0.0","12","","","NA","16.7","50.8"
"-75.992","46.275","MANIWAKI AIRPORT","7034482","QC","17.8","0","NA","29.9","0","3.8","0","","","NA","56.0","0","NA","","11","","","NA","35.8","31.1"
"-74.933","45.700","MONTEBELLO (SEDBERGH)","7035110","QC","18.8","4","0.6","30.0","2","6.0","2","0.0","0","NA","73.4","1","NA","0.0","11","","","NA","19.5","40.5"
"-75.550","46.567","MONT LAURIER","7035160","QC","18.8","28","1.4","29.0","20","8.0","27","0.0","1","NA","101.1","7","NA","0.0","11","","","NA","2.0","4.5"
"-75.083","46.400","NOMININGUE","7035520","QC","16.8","10","-0.2","28.5","3","5.0","9","0.0","0","NA","99.0","1","NA","0.0","14","","","NA","40.3","14.1"
"-74.983","45.800","NOTRE DAME DE LA PAIX","7035666","QC","17.7","21","-0.3","28.0","15","3.0","9","0.0","0","NA","69.9","0","73.0","0.0","9","","","NA","12.0","8.5"
"-75.333","46.850","STE ANNE DU LAC","7036855","QC","17.3","8","0.7","29.5","3","2.0","6","0.0","0","NA","62.6","7","NA","0.0","10","","","NA","34.9","19.1"
"-74.000","45.983","ST HIPPOLYTE","7037310","QC","17.8","1","-0.2","28.0","1","5.5","1","0.0","0","NA","131.4","1","NA","0.0","12","","","NA","31.8","25.4"
"-74.050","45.800","ST JEROME","7037400","QC","19.8","18","0.9","28.5","15","8.0","13","0.0","0","NA","62.1","6","NA","0.0","10","","","NA","1.2","24.7"
"-77.250","45.967","SHEENBORO","7038080","QC","19.4","20","1.0","31.0","13","7.0","13","0.0","0","NA","82.0","0","95.0","0.0","12","","","NA","7.0","22.1"
"-76.050","46.067","WRIGHT","7038975","QC","18.4","5","0.3","30.0","4","3.5","1","0.0","0","NA","85.8","0","82.0","0.0","12","","","NA","22.3","32.0"
"-74.556","46.080","ST-JOVITE","703GDKB","QC","16.9","0","NA","29.3","0","2.7","0","","","NA","103.7","0","NA","","15","","","NA","56.4","23.6"
"-68.200","49.133","BAIE-COMEAU A","7040442","QC","15.0","0","NA","27.8","0","6.5","0","","","NA","55.4","1","NA","","7","","","NA","99.1","4.6"
"-68.204","49.133","BAIE-COMEAU","7040444","QC","15.0","1","NA","27.9","1","6.7","0","","","NA","55.5","1","NA","","7","","","NA","94.1","4.5"
"-57.183","51.450","LOURDES DE BLANC SABLON A","7040813","QC","12.8","0","0.0","20.9","0","0.9","0","0.0","0","NA","105.8","0","110.0","0.0","10","","","NA","160.4","0.0"
"-60.062","50.163","CAPE WHITTLE","7041100","QC","13.2","2","NA","17.9","1","6.8","1","","","NA","","","NA","","","","","NA","140.1","0.0"
"-70.535","48.374","CAP-ROUGE","7041166","QC","17.8","3","NA","29.4","2","9.9","1","","","NA","","","NA","","","","","NA","31.3","26.6"
"-70.638","47.284","CHARLEVOIX (MRC)","7041312","QC","","","NA","","","","","","","NA","111.2","1","NA","","18","","","NA","",""
"-71.033","46.967","CHATEAU RICHER","7041330","QC","18.7","0","0.1","29.0","0","6.0","0","0.0","0","NA","115.0","0","92.0","0.0","14","","","NA","20.9","41.7"
"-59.639","50.465","CHEVERY","7041382","QC","13.6","0","NA","24.6","0","2.1","0","","","NA","137.1","0","NA","","13","","","NA","137.3","0.8"
"-70.781","47.079","CAP-TOURMENTE","7041JG6","QC","18.1","1","NA","28.7","1","8.3","0","","","NA","123.1","4","NA","","14","","","NA","22.7","27.0"
"-71.148","47.323","FORET MONTMORENCY RCS","7042395","QC","13.3","0","NA","24.4","0","-0.7","0","","","NA","93.3","0","NA","","12","","","NA","145.0","0.0"
"-67.617","49.317","GODBOUT","7042749","QC","14.4","6","-0.8","26.5","6","3.0","5","0.0","0","NA","65.4","0","88.0","0.0","9","","","NA","89.9","0.3"
"-69.517","48.250","GRANDES BERGERONNES","7042840","QC","16.3","6","0.1","27.0","5","8.0","4","0.0","0","NA","57.8","4","NA","","8","","","NA","47.1","5.7"
"-63.611","50.282","HAVRE ST. PIERRE","7043019","QC","14.1","0","NA","24.3","0","3.6","0","","","NA","99.1","0","NA","","10","","","NA","121.8","0.0"
"-69.556","48.069","ILE ROUGE","7043BP9","QC","12.0","0","NA","21.5","0","5.1","0","","","NA","61.4","0","NA","","11","","","NA","186.3","0.0"
"-68.383","49.117","LES BUISSONS","7044288","QC","11.8","29","NA","20.0","24","6.0","25","0.0","0","NA","50.8","6","NA","0.0","7","","","NA","12.5","0.0"
"-64.226","50.271","LONGUE-POINTE-DE-MINGAN","7044328","QC","14.2","21","NA","21.1","21","2.7","21","","","NA","83.2","5","NA","0.0","9","","","NA","38.2","0.0"
"-61.789","50.190","NATASHQUAN","7045398","QC","14.5","2","NA","23.9","2","3.6","0","","","NA","61.5","2","NA","","10","","","NA","101.5","1.3"
"-61.811","50.190","NATASHQUAN A","7045401","QC","14.0","0","NA","23.8","0","3.2","0","","","NA","60.0","29","NA","","2","","","NA","124.5","1.3"
"-69.716","48.136","POINTE DE L'ISLET","7046059","QC","14.8","1","NA","24.4","0","6.8","1","","","NA","","","NA","","","","","NA","94.8","0.0"
"-70.114","48.260","POINTE CLAVEAU","704607C","QC","17.3","0","NA","28.6","0","9.2","0","","","NA","","","NA","","","","","NA","41.1","17.9"
"-70.533","48.400","STE ROSE DU NORD","7047722","QC","16.9","2","0.4","30.0","0","5.5","2","0.0","0","NA","153.6","4","NA","0.0","19","","","NA","48.6","15.7"
"-66.250","50.217","SEPT-ILES","7047914","QC","14.4","0","NA","27.5","0","2.6","0","","","NA","57.5","0","NA","","7","","","NA","113.4","2.3"
"-63.284","51.867","LAC EON","704C64L","QC","13.8","1","NA","26.2","0","1.0","1","","","NA","102.7","14","NA","","9","","","NA","128.6","1.8"
"-67.381","49.317","POINTE-DES-MONTS","704F0PN","QC","13.1","9","NA","23.7","7","7.4","6","","","NA","1.0","18","NA","","1","","","NA","107.4","0.0"
"-64.783","50.283","RIVIERE AU TONNERRE","704FEG0","QC","13.9","6","-0.1","25.0","6","5.0","2","0.0","0","NA","106.6","4","NA","0.0","8","","","NA","101.9","0.0"
"-66.434","50.163","POINTE NOIRE CS","704Q003","QC","15.7","1","NA","25.9","1","9.5","1","","","NA","66.2","3","NA","","8","","","NA","75.8","5.8"
"-68.146","49.259","BAIE-COMEAU","704S001","QC","16.1","1","NA","26.7","1","7.2","1","","","NA","24.8","11","NA","","3","","","NA","63.5","7.7"
"-67.435","48.472","AMQUI","7050145","QC","16.3","0","NA","30.3","0","4.8","0","","","NA","5.0","21","NA","","1","","","NA","61.1","8.9"
"-64.317","48.419","CAP-D'ESPOIR","7051050","QC","15.5","1","NA","23.6","1","8.2","0","","","NA","55.0","2","NA","","7","","","NA","76.4","1.5"
"-64.200","48.850","CAP DES ROSIERS","7051055","QC","16.1","3","0.1","29.0","3","7.0","0","0.0","0","NA","72.0","0","70.0","0.0","12","","","NA","63.5","11.5"
"-65.325","49.251","CAP-MADELEINE","7051163","QC","15.5","3","NA","25.6","3","5.7","1","","","NA","37.2","5","NA","","8","","","NA","78.5","8.4"
"-67.233","48.367","CAUSAPSCAL","7051200","QC","15.7","9","-0.4","29.5","8","1.0","4","0.0","0","NA","64.6","3","NA","0.0","12","","","NA","57.9","7.8"
"-64.480","48.775","GASPE A","7052601","QC","16.4","0","NA","29.7","0","4.9","0","0.0","0","NA","67.2","0","NA","","13","","","NA","63.7","14.9"
"-61.701","49.085","HEATH POINT","7053038","QC","","","NA","","","","","","","NA","84.0","6","NA","","11","","","NA","",""
"-61.778","47.425","ILES DE LA MADELEINE A","7053250","QC","18.6","0","NA","26.5","0","11.2","0","","","NA","","","NA","","","","","NA","16.7","35.1"
"-67.567","48.283","LAC HUMQUI","7053649","QC","15.4","5","-0.5","29.6","1","0.5","4","0.0","0","NA","59.4","0","58.0","0.0","12","","","NA","71.7","4.2"
"-61.775","47.425","ILES DE LA MADELEINE","7053KGR","QC","18.6","3","NA","26.3","3","11.5","2","","","NA","44.2","4","NA","","7","","","NA","12.2","29.1"
"-70.032","47.356","LA POCATIERE","7054096","QC","17.3","0","NA","28.0","0","6.4","0","","","NA","122.1","0","NA","","9","","","NA","45.6","22.9"
"-68.208","48.609","MONT JOLI A","7055121","QC","16.6","1","NA","29.0","1","4.9","1","0.0","1","NA","36.0","1","NA","","6","","","NA","55.3","13.3"
"-65.332","48.012","NEW CARLISLE 1","7055422","QC","17.0","1","NA","26.7","1","5.3","0","","","NA","71.0","1","NA","","9","","","NA","43.5","12.1"
"-68.468","48.514","POINTE-AU-PERE (INRS)","7056068","QC","14.7","0","NA","25.5","0","5.4","0","","","NA","32.6","0","NA","","5","","","NA","103.0","0.3"
"-64.293","49.839","PORT-MENIER","7056202","QC","15.4","0","NA","24.6","0","6.9","0","","","NA","87.2","0","NA","","6","","","NA","84.4","4.7"
"-68.517","48.450","RIMOUSKI","7056480","QC","17.7","5","0.4","31.5","3","8.0","4","0.0","0","NA","41.8","0","49.0","0.0","9","","","NA","33.9","26.5"
"-69.549","47.806","RIVIERE-DU-LOUP","7056616","QC","16.3","1","NA","27.4","1","6.0","0","","","NA","61.6","1","NA","","8","","","NA","63.2","12.4"
"-70.217","46.483","ST CAMILLE","7056930","QC","16.3","3","0.2","27.0","3","4.0","0","0.0","1","NA","98.7","1","NA","0.0","15","","","NA","59.2","12.3"
"-70.467","46.417","STE GERMAINE","7057287","QC","17.3","22","0.9","26.0","19","4.5","21","0.0","13","NA","66.2","15","NA","0.0","9","","","NA","15.2","8.8"
"-67.117","48.883","ST JEAN DE CHERBOURG","7057395","QC","15.2","8","0.0","28.0","2","2.5","7","0.0","0","NA","67.2","3","NA","0.0","8","","","NA","69.6","5.1"
"-70.017","46.733","STE LUCIE","7057515","QC","16.1","4","0.2","28.0","3","3.5","3","0.0","0","NA","91.6","2","NA","0.0","17","","","NA","60.4","9.7"
"-70.883","46.867","SAINT MICHEL","7057567","QC","18.2","2","0.0","29.0","1","6.7","1","0.0","0","NA","102.8","0","90.0","","13","","","NA","25.1","30.9"
"-68.893","48.416","ILE BICQUETTE","705LKPQ","QC","12.3","0","NA","22.6","0","5.6","0","","","NA","","","NA","","","","","NA","178.1","0.0"
"-66.654","49.109","CAP-CHAT","705S002","QC","14.4","1","NA","25.1","1","4.5","1","","","NA","44.0","2","NA","","7","","","NA","109.8","0.5"
"-71.000","48.333","BAGOTVILLE A","7060400","QC","17.0","0","-0.1","32.2","0","4.6","0","0.0","0","NA","148.9","0","163.0","0.0","13","","","NA","54.9","23.5"
"-71.013","50.729","BONNARD 1","7060826","QC","14.2","14","NA","24.0","14","5.1","0","","","NA","15.2","26","NA","","1","","","NA","65.6","0.3"
"-73.356","49.279","CHAMOUCHOUANE","7061288","QC","16.1","22","NA","29.4","22","3.0","21","","","NA","3.1","23","NA","","1","","","NA","24.6","7.1"
"-71.168","49.840","CHUTE-DES-PASSES","7061541","QC","14.9","10","NA","24.6","10","3.1","0","","","NA","5.8","10","NA","","2","","","NA","65.1","0.0"
"-71.143","48.425","JONQUIERE","7063370","QC","17.2","0","NA","30.3","0","6.7","0","","","NA","145.4","0","NA","","23","","","NA","48.3","24.8"
"-72.167","48.217","LAC BOUCHETTE","7063560","QC","16.1","2","0.1","28.0","2","3.0","0","0.0","0","NA","111.6","0","104.0","0.0","16","","","NA","71.0","16.2"
"-71.750","48.417","LAC STE CROIX","7063690","QC","17.5","20","0.4","30.0","2","10.0","19","0.0","0","NA","136.0","0","143.0","0.0","18","","","NA","18.0","13.0"
"-71.129","48.307","LATERRIERE","7064181","QC","16.1","4","NA","29.6","3","3.4","4","","","NA","","","NA","","","","","NA","60.6","10.1"
"-71.716","48.598","MISTOOK","7065012","QC","16.5","0","NA","28.0","0","3.3","0","","","NA","1.2","1","NA","","0","","","NA","62.1","15.6"
"-72.547","48.842","NORMANDIN","7065639","QC","16.6","1","NA","30.2","1","3.6","0","","","NA","22.4","23","NA","","3","","","NA","59.3","16.5"
"-71.032","48.894","ONATCHIWAY","7065738","QC","15.3","1","NA","27.8","0","0.4","1","","","NA","110.0","1","NA","","16","","","NA","91.8","11.9"
"-72.033","48.767","PERIBONCA","7065960","QC","16.8","4","NA","26.5","2","1.0","2","0.0","0","NA","99.4","1","NA","0.0","16","","","NA","52.4","20.3"
"-72.267","48.517","ROBERVAL A","7066685","QC","17.5","0","0.4","30.1","0","6.8","0","0.0","0","NA","61.8","0","72.0","","13","","","NA","44.1","27.8"
"-71.333","48.567","ST AMBROISE","7066820","QC","16.4","0","0.2","30.0","0","1.0","0","0.0","0","NA","97.6","0","89.0","0.0","17","","","NA","70.2","20.9"
"-72.417","48.617","ST PRIME","7067658","QC","18.1","2","1.0","32.0","2","3.0","0","0.0","0","NA","44.4","1","NA","0.0","12","","","NA","32.4","36.1"
"-71.111","51.533","LAC BENOIT","706I001","QC","13.3","21","NA","24.3","21","0.2","20","","","NA","1.1","24","NA","","1","","","NA","47.0","0.0"
"-70.532","50.656","MANOUANE EST","706I155","QC","14.5","0","NA","27.1","0","3.5","0","","","NA","125.6","0","NA","","18","","","NA","111.4","3.3"
